image_path,x_tl,y_tl,xbr,ybr
img/WOMEN/Pants/id_00007085/02_2_side.jpg,108,1,143,242
img/WOMEN/Pants/id_00007085/02_3_back.jpg,84,1,172,244
img/WOMEN/Pants/id_00007085/02_4_full.jpg,83,1,178,237
img/WOMEN/Dresses/id_00007086/01_1_front.jpg,117,35,169,208
img/WOMEN/Dresses/id_00007086/01_2_side.jpg,92,30,135,204
img/WOMEN/Dresses/id_00007086/01_3_back.jpg,108,27,167,207
img/WOMEN/Dresses/id_00007086/01_7_additional.jpg,96,33,160,198
img/WOMEN/Dresses/id_00007087/02_1_front.jpg,79,34,192,168
img/WOMEN/Dresses/id_00007087/02_2_side.jpg,101,30,151,172
img/WOMEN/Dresses/id_00007087/02_3_back.jpg,75,25,185,169
img/WOMEN/Dresses/id_00007087/02_7_additional.jpg,83,25,161,172
img/MEN/Shorts/id_00007088/01_1_front.jpg,82,53,183,150
img/MEN/Shorts/id_00007088/01_2_side.jpg,92,41,142,139
img/MEN/Shorts/id_00007088/01_3_back.jpg,76,34,174,131
img/MEN/Shorts/id_00007088/01_4_full.jpg,92,108,159,176
img/MEN/Shorts/id_00007088/01_6_flat.jpg,41,28,220,171
img/WOMEN/Sweaters/id_00007089/03_1_front.jpg,58,46,190,226
img/WOMEN/Sweaters/id_00007089/03_2_side.jpg,88,47,153,227
img/WOMEN/Sweaters/id_00007089/03_3_back.jpg,59,47,195,221
img/WOMEN/Sweaters/id_00007089/03_4_full.jpg,77,30,177,128
img/MEN/Sweaters/id_00007090/02_1_front.jpg,52,50,206,224
img/MEN/Sweaters/id_00007090/02_2_side.jpg,119,45,141,212
img/MEN/Sweaters/id_00007090/02_3_back.jpg,50,37,210,221
img/MEN/Sweaters/id_00007090/02_7_additional.jpg,80,36,164,133
img/WOMEN/Blouses_Shirts/id_00007091/03_1_front.jpg,44,46,205,253
img/WOMEN/Blouses_Shirts/id_00007091/03_2_side.jpg,91,38,170,256
img/WOMEN/Blouses_Shirts/id_00007091/03_4_full.jpg,86,33,156,152
img/WOMEN/Blouses_Shirts/id_00007091/03_7_additional.jpg,73,38,209,256
img/WOMEN/Blouses_Shirts/id_00007091/04_1_front.jpg,69,47,206,256
img/WOMEN/Blouses_Shirts/id_00007091/04_3_back.jpg,59,37,217,252
img/WOMEN/Blouses_Shirts/id_00007091/04_4_full.jpg,87,34,157,146
img/WOMEN/Blouses_Shirts/id_00007091/04_7_additional.jpg,127,40,177,256
img/WOMEN/Blouses_Shirts/id_00007092/01_1_front.jpg,47,51,181,213
img/WOMEN/Blouses_Shirts/id_00007092/01_2_side.jpg,107,54,173,221
img/WOMEN/Blouses_Shirts/id_00007092/01_3_back.jpg,17,52,241,223
img/WOMEN/Blouses_Shirts/id_00007092/01_4_full.jpg,71,33,155,118
img/WOMEN/Blouses_Shirts/id_00007092/01_7_additional.jpg,1,58,256,256
img/WOMEN/Tees_Tanks/id_00007093/01_1_front.jpg,78,56,185,216
img/WOMEN/Tees_Tanks/id_00007093/01_2_side.jpg,104,52,160,213
img/WOMEN/Tees_Tanks/id_00007093/01_3_back.jpg,70,44,192,223
img/WOMEN/Tees_Tanks/id_00007093/01_4_full.jpg,98,28,160,130
img/WOMEN/Tees_Tanks/id_00007093/01_7_additional.jpg,74,41,184,221
img/WOMEN/Tees_Tanks/id_00007094/02_1_front.jpg,52,50,188,236
img/WOMEN/Tees_Tanks/id_00007094/02_2_side.jpg,60,50,187,232
img/WOMEN/Tees_Tanks/id_00007094/02_3_back.jpg,57,40,194,227
img/WOMEN/Tees_Tanks/id_00007094/02_4_full.jpg,89,33,168,131
img/WOMEN/Tees_Tanks/id_00007094/03_1_front.jpg,58,48,192,228
img/WOMEN/Tees_Tanks/id_00007094/03_2_side.jpg,100,51,144,226
img/WOMEN/Tees_Tanks/id_00007094/03_3_back.jpg,60,41,205,238
img/WOMEN/Tees_Tanks/id_00007094/03_4_full.jpg,87,33,167,138
img/WOMEN/Dresses/id_00007095/02_1_front.jpg,102,28,161,195
img/WOMEN/Dresses/id_00007095/02_3_back.jpg,87,25,167,205
img/WOMEN/Dresses/id_00007095/02_7_additional.jpg,87,33,167,199
img/WOMEN/Pants/id_00007096/03_1_front.jpg,70,83,155,254
img/WOMEN/Pants/id_00007096/03_2_side.jpg,77,8,171,250
img/WOMEN/Pants/id_00007096/03_3_back.jpg,73,10,169,254
img/WOMEN/Pants/id_00007096/03_7_additional.jpg,121,18,157,253
img/WOMEN/Rompers_Jumpsuits/id_00007097/03_1_front.jpg,92,26,156,256
img/WOMEN/Rompers_Jumpsuits/id_00007097/03_2_side.jpg,63,22,161,256
img/WOMEN/Rompers_Jumpsuits/id_00007097/03_3_back.jpg,90,24,163,256
img/WOMEN/Rompers_Jumpsuits/id_00007097/03_7_additional.jpg,1,1,256,256
img/WOMEN/Jackets_Coats/id_00007098/02_1_front.jpg,51,55,203,216
img/WOMEN/Jackets_Coats/id_00007098/02_2_side.jpg,101,48,168,226
img/WOMEN/Jackets_Coats/id_00007098/02_4_full.jpg,85,40,177,137
img/WOMEN/Jackets_Coats/id_00007098/02_7_additional.jpg,59,37,198,236
img/WOMEN/Pants/id_00007099/03_1_front.jpg,111,97,164,240
img/WOMEN/Pants/id_00007099/03_2_side.jpg,127,5,155,248
img/WOMEN/Pants/id_00007099/03_3_back.jpg,89,15,168,245
img/WOMEN/Pants/id_00007099/03_7_additional.jpg,81,1,169,239
img/WOMEN/Pants/id_00007099/06_1_front.jpg,106,117,162,242
img/WOMEN/Pants/id_00007099/06_2_side.jpg,100,7,150,251
img/WOMEN/Pants/id_00007099/06_3_back.jpg,91,16,171,245
img/WOMEN/Pants/id_00007099/06_7_additional.jpg,83,14,165,244
img/WOMEN/Graphic_Tees/id_00007100/01_1_front.jpg,77,51,216,249
img/WOMEN/Graphic_Tees/id_00007100/01_2_side.jpg,68,45,133,256
img/WOMEN/Graphic_Tees/id_00007100/01_3_back.jpg,60,40,205,250
img/WOMEN/Graphic_Tees/id_00007100/01_7_additional.jpg,1,1,256,256
img/WOMEN/Dresses/id_00007101/03_1_front.jpg,93,31,149,221
img/WOMEN/Dresses/id_00007101/03_3_back.jpg,82,24,159,221
img/WOMEN/Dresses/id_00007101/03_7_additional.jpg,81,1,133,217
img/WOMEN/Dresses/id_00007101/04_1_front.jpg,100,33,184,215
img/WOMEN/Dresses/id_00007101/04_2_side.jpg,78,30,188,214
img/WOMEN/Dresses/id_00007101/04_3_back.jpg,125,24,180,226
img/WOMEN/Dresses/id_00007101/04_7_additional.jpg,1,22,256,256
img/WOMEN/Sweaters/id_00007102/02_1_front.jpg,47,53,208,225
img/WOMEN/Sweaters/id_00007102/02_2_side.jpg,98,61,169,246
img/WOMEN/Sweaters/id_00007102/02_3_back.jpg,42,53,199,250
img/WOMEN/Sweaters/id_00007102/02_7_additional.jpg,1,3,256,256
img/WOMEN/Shorts/id_00007103/02_1_front.jpg,78,162,202,239
img/WOMEN/Shorts/id_00007103/02_2_side.jpg,94,22,194,85
img/WOMEN/Shorts/id_00007103/02_3_back.jpg,75,28,176,87
img/WOMEN/Shorts/id_00007103/02_4_full.jpg,90,97,160,139
img/WOMEN/Shorts/id_00007103/02_7_additional.jpg,112,48,154,157
img/MEN/Tees_Tanks/id_00007104/01_1_front.jpg,90,33,175,134
img/MEN/Tees_Tanks/id_00007104/01_2_side.jpg,1,1,256,142
img/MEN/Tees_Tanks/id_00007104/01_3_back.jpg,1,1,256,142
img/MEN/Tees_Tanks/id_00007104/01_7_additional.jpg,1,1,256,142
img/MEN/Tees_Tanks/id_00007104/02_1_front.jpg,78,29,173,127
img/MEN/Tees_Tanks/id_00007104/02_2_side.jpg,1,1,256,142
img/MEN/Tees_Tanks/id_00007104/02_3_back.jpg,1,1,256,142
img/MEN/Tees_Tanks/id_00007104/02_7_additional.jpg,1,1,256,142
img/WOMEN/Tees_Tanks/id_00007105/01_1_front.jpg,83,42,155,118
img/WOMEN/Tees_Tanks/id_00007105/01_2_side.jpg,104,57,152,184
img/WOMEN/Tees_Tanks/id_00007105/01_3_back.jpg,59,39,167,180
img/WOMEN/Tees_Tanks/id_00007105/01_4_full.jpg,65,67,207,192
img/WOMEN/Tees_Tanks/id_00007105/01_7_additional.jpg,1,1,256,256
img/WOMEN/Tees_Tanks/id_00007106/01_1_front.jpg,86,58,160,248
img/WOMEN/Tees_Tanks/id_00007106/01_3_back.jpg,69,48,196,213
img/WOMEN/Tees_Tanks/id_00007106/01_7_additional.jpg,91,36,164,125
img/WOMEN/Shorts/id_00007107/07_1_front.jpg,60,147,181,225
img/WOMEN/Shorts/id_00007107/07_2_side.jpg,112,1,149,74
img/WOMEN/Shorts/id_00007107/07_3_back.jpg,84,8,187,78
img/WOMEN/Shorts/id_00007107/07_4_full.jpg,77,92,149,134
img/WOMEN/Shorts/id_00007107/07_7_additional.jpg,71,6,177,76
img/WOMEN/Shorts/id_00007107/09_1_front.jpg,52,142,186,223
img/WOMEN/Shorts/id_00007107/09_2_side.jpg,111,4,145,78
img/WOMEN/Shorts/id_00007107/09_3_back.jpg,79,8,180,80
img/WOMEN/Shorts/id_00007107/09_7_additional.jpg,80,4,181,76
img/WOMEN/Jackets_Coats/id_00007108/02_1_front.jpg,52,51,195,255
img/WOMEN/Jackets_Coats/id_00007108/02_2_side.jpg,75,42,159,246
img/WOMEN/Jackets_Coats/id_00007108/02_3_back.jpg,68,29,186,245
img/WOMEN/Jackets_Coats/id_00007108/02_7_additional.jpg,1,1,256,256
img/WOMEN/Dresses/id_00007109/02_1_front.jpg,60,48,185,245
img/WOMEN/Dresses/id_00007109/02_2_side.jpg,114,45,133,250
img/WOMEN/Dresses/id_00007109/02_3_back.jpg,70,43,190,244
img/WOMEN/Dresses/id_00007109/02_7_additional.jpg,1,7,256,256
img/WOMEN/Rompers_Jumpsuits/id_00007110/03_1_front.jpg,77,51,222,249
img/WOMEN/Rompers_Jumpsuits/id_00007110/03_2_side.jpg,85,37,152,253
img/WOMEN/Rompers_Jumpsuits/id_00007110/03_3_back.jpg,81,44,230,249
img/WOMEN/Rompers_Jumpsuits/id_00007110/03_7_additional.jpg,112,37,196,154
img/WOMEN/Rompers_Jumpsuits/id_00007110/04_1_front.jpg,76,55,221,250
img/WOMEN/Rompers_Jumpsuits/id_00007110/04_3_back.jpg,76,40,219,236
img/WOMEN/Rompers_Jumpsuits/id_00007110/04_7_additional.jpg,126,39,154,235
img/WOMEN/Blouses_Shirts/id_00007111/03_1_front.jpg,84,59,198,234
img/WOMEN/Blouses_Shirts/id_00007111/03_3_back.jpg,59,56,213,235
img/WOMEN/Blouses_Shirts/id_00007111/03_4_full.jpg,91,40,164,141
img/WOMEN/Blouses_Shirts/id_00007111/03_7_additional.jpg,104,53,154,240
img/WOMEN/Blouses_Shirts/id_00007111/04_1_front.jpg,63,57,191,229
img/WOMEN/Blouses_Shirts/id_00007111/04_2_side.jpg,116,45,169,229
img/WOMEN/Blouses_Shirts/id_00007111/04_3_back.jpg,43,51,213,241
img/WOMEN/Blouses_Shirts/id_00007111/04_4_full.jpg,90,38,163,132
img/WOMEN/Blouses_Shirts/id_00007111/04_7_additional.jpg,1,1,256,256
img/WOMEN/Sweaters/id_00007112/01_1_front.jpg,49,47,205,236
img/WOMEN/Sweaters/id_00007112/01_3_back.jpg,52,28,209,237
img/WOMEN/Sweaters/id_00007112/01_4_full.jpg,79,42,175,143
img/WOMEN/Sweaters/id_00007112/01_7_additional.jpg,105,42,146,244
img/WOMEN/Sweaters/id_00007112/02_1_front.jpg,72,46,192,233
img/WOMEN/Sweaters/id_00007112/02_2_side.jpg,61,52,198,235
img/WOMEN/Sweaters/id_00007112/02_3_back.jpg,44,34,176,236
img/WOMEN/Sweaters/id_00007112/02_4_full.jpg,100,34,153,123
img/WOMEN/Rompers_Jumpsuits/id_00007113/02_1_front.jpg,106,26,180,256
img/WOMEN/Rompers_Jumpsuits/id_00007113/02_2_side.jpg,128,24,150,256
img/WOMEN/Rompers_Jumpsuits/id_00007113/02_7_additional.jpg,97,22,169,256
img/WOMEN/Shorts/id_00007114/02_1_front.jpg,86,159,184,224
img/WOMEN/Shorts/id_00007114/02_2_side.jpg,109,26,129,173
img/WOMEN/Shorts/id_00007114/02_3_back.jpg,21,39,238,164
img/WOMEN/Shorts/id_00007114/02_4_full.jpg,95,105,166,145
img/WOMEN/Shorts/id_00007114/02_7_additional.jpg,19,39,243,169
img/WOMEN/Shorts/id_00007115/01_1_front.jpg,92,163,212,231
img/WOMEN/Shorts/id_00007115/01_2_side.jpg,25,21,235,152
img/WOMEN/Shorts/id_00007115/01_3_back.jpg,115,18,150,172
img/WOMEN/Shorts/id_00007115/01_7_additional.jpg,36,1,256,256
img/WOMEN/Shorts/id_00007115/02_1_front.jpg,74,160,194,226
img/WOMEN/Shorts/id_00007115/02_2_side.jpg,76,18,176,183
img/WOMEN/Shorts/id_00007115/02_3_back.jpg,20,24,236,154
img/WOMEN/Shorts/id_00007115/02_7_additional.jpg,45,1,256,256
img/WOMEN/Sweaters/id_00007116/03_1_front.jpg,1,51,256,256
img/WOMEN/Sweaters/id_00007116/03_2_side.jpg,64,49,165,247
img/WOMEN/Sweaters/id_00007116/03_4_full.jpg,99,33,169,141
img/WOMEN/Sweaters/id_00007116/03_7_additional.jpg,62,26,204,256
img/WOMEN/Sweaters/id_00007116/04_1_front.jpg,58,64,189,255
img/WOMEN/Sweaters/id_00007116/04_2_side.jpg,57,54,173,251
img/WOMEN/Sweaters/id_00007116/04_3_back.jpg,46,30,171,246
img/WOMEN/Sweaters/id_00007116/04_7_additional.jpg,105,47,184,160
img/WOMEN/Tees_Tanks/id_00007117/02_1_front.jpg,106,39,204,249
img/WOMEN/Tees_Tanks/id_00007117/02_2_side.jpg,110,52,154,243
img/WOMEN/Tees_Tanks/id_00007117/02_3_back.jpg,70,40,194,238
img/WOMEN/Tees_Tanks/id_00007117/02_4_full.jpg,100,34,153,126
img/WOMEN/Tees_Tanks/id_00007117/02_7_additional.jpg,92,45,208,224
img/WOMEN/Jackets_Coats/id_00007118/01_1_front.jpg,60,45,205,244
img/WOMEN/Jackets_Coats/id_00007118/01_2_side.jpg,117,54,130,249
img/WOMEN/Jackets_Coats/id_00007118/01_3_back.jpg,44,35,201,253
img/WOMEN/Jackets_Coats/id_00007118/01_7_additional.jpg,1,76,256,256
img/WOMEN/Jackets_Coats/id_00007118/02_1_front.jpg,47,40,203,230
img/WOMEN/Jackets_Coats/id_00007118/02_2_side.jpg,64,38,171,242
img/WOMEN/Jackets_Coats/id_00007118/02_3_back.jpg,68,36,176,256
img/WOMEN/Jackets_Coats/id_00007118/02_7_additional.jpg,1,1,203,256
img/WOMEN/Blouses_Shirts/id_00007119/01_1_front.jpg,60,49,185,240
img/WOMEN/Blouses_Shirts/id_00007119/01_2_side.jpg,74,15,165,236
img/WOMEN/Blouses_Shirts/id_00007119/01_3_back.jpg,61,14,200,233
img/WOMEN/Blouses_Shirts/id_00007119/01_4_full.jpg,80,32,151,138
img/WOMEN/Blouses_Shirts/id_00007119/01_7_additional.jpg,1,1,256,256
img/WOMEN/Blouses_Shirts/id_00003515/02_1_front.jpg,92,34,151,134
img/WOMEN/Blouses_Shirts/id_00003515/02_2_side.jpg,109,22,159,135
img/WOMEN/Blouses_Shirts/id_00003515/02_7_additional.jpg,99,29,172,142
img/WOMEN/Tees_Tanks/id_00007120/02_1_front.jpg,91,43,169,109
img/WOMEN/Tees_Tanks/id_00007120/02_2_side.jpg,103,64,146,178
img/WOMEN/Tees_Tanks/id_00007120/02_3_back.jpg,56,60,208,198
img/WOMEN/Tees_Tanks/id_00007120/02_7_additional.jpg,1,1,256,256
img/WOMEN/Dresses/id_00007121/02_1_front.jpg,74,41,170,256
img/WOMEN/Dresses/id_00007121/02_2_side.jpg,100,38,152,256
img/WOMEN/Dresses/id_00007121/02_4_full.jpg,102,32,152,161
img/WOMEN/Dresses/id_00007121/02_7_additional.jpg,99,45,181,256
img/WOMEN/Blouses_Shirts/id_00004075/02_1_front.jpg,111,50,206,158
img/WOMEN/Blouses_Shirts/id_00004075/02_2_side.jpg,124,50,159,161
img/WOMEN/Blouses_Shirts/id_00004075/02_3_back.jpg,108,44,202,157
img/WOMEN/Blouses_Shirts/id_00004075/02_4_full.jpg,108,40,168,102
img/WOMEN/Blouses_Shirts/id_00004075/02_7_additional.jpg,1,1,256,256
img/WOMEN/Tees_Tanks/id_00007122/01_1_front.jpg,90,61,182,217
img/WOMEN/Tees_Tanks/id_00007122/01_2_side.jpg,126,79,156,230
img/WOMEN/Tees_Tanks/id_00007122/01_4_full.jpg,96,42,169,106
img/WOMEN/Tees_Tanks/id_00007122/01_7_additional.jpg,74,61,196,179
img/WOMEN/Tees_Tanks/id_00007122/02_1_front.jpg,109,47,201,181
img/WOMEN/Tees_Tanks/id_00007122/02_2_side.jpg,96,54,182,173
img/WOMEN/Tees_Tanks/id_00007122/02_7_additional.jpg,45,55,166,172
img/WOMEN/Jackets_Coats/id_00007123/02_1_front.jpg,85,31,179,137
img/WOMEN/Jackets_Coats/id_00007123/02_3_back.jpg,63,39,194,252
img/WOMEN/Jackets_Coats/id_00007123/02_4_full.jpg,55,47,209,227
img/WOMEN/Jackets_Coats/id_00007123/02_7_additional.jpg,85,38,157,216
img/WOMEN/Dresses/id_00007124/01_1_front.jpg,67,44,203,243
img/WOMEN/Dresses/id_00007124/01_2_side.jpg,94,40,154,251
img/WOMEN/Dresses/id_00007124/01_3_back.jpg,64,6,206,244
img/WOMEN/Dresses/id_00007124/01_7_additional.jpg,80,33,147,163
img/MEN/Tees_Tanks/id_00007125/01_1_front.jpg,56,40,220,215
img/MEN/Tees_Tanks/id_00007125/01_2_side.jpg,1,71,256,256
img/MEN/Tees_Tanks/id_00007125/01_3_back.jpg,32,46,202,244
img/MEN/Tees_Tanks/id_00007125/01_4_full.jpg,80,31,175,137
img/MEN/Tees_Tanks/id_00007125/03_1_front.jpg,41,37,233,241
img/MEN/Tees_Tanks/id_00007125/03_2_side.jpg,125,45,161,256
img/MEN/Tees_Tanks/id_00007125/03_3_back.jpg,41,29,229,235
img/MEN/Tees_Tanks/id_00007125/03_4_full.jpg,72,31,173,131
img/MEN/Tees_Tanks/id_00007125/04_1_front.jpg,51,52,207,230
img/MEN/Tees_Tanks/id_00007125/04_2_side.jpg,118,39,164,218
img/MEN/Tees_Tanks/id_00007125/04_3_back.jpg,34,32,237,251
img/MEN/Tees_Tanks/id_00007125/04_4_full.jpg,130,50,207,147
img/WOMEN/Skirts/id_00007126/02_1_front.jpg,88,129,216,247
img/WOMEN/Skirts/id_00007126/02_2_side.jpg,116,7,136,106
img/WOMEN/Skirts/id_00007126/02_3_back.jpg,76,9,184,111
img/WOMEN/Skirts/id_00007126/02_7_additional.jpg,82,1,196,105
img/WOMEN/Skirts/id_00007127/02_1_front.jpg,83,85,156,175
img/WOMEN/Skirts/id_00007127/02_2_side.jpg,110,26,145,159
img/WOMEN/Skirts/id_00007127/02_3_back.jpg,74,26,156,155
img/WOMEN/Skirts/id_00007127/02_7_additional.jpg,78,33,162,157
img/MEN/Shorts/id_00007128/02_1_front.jpg,50,1,194,103
img/MEN/Shorts/id_00007128/02_2_side.jpg,105,1,141,110
img/MEN/Shorts/id_00007128/02_3_back.jpg,55,1,193,114
img/MEN/Shorts/id_00007128/02_4_full.jpg,92,108,162,174
img/MEN/Shorts/id_00007128/02_7_additional.jpg,82,140,185,235
img/WOMEN/Tees_Tanks/id_00007129/03_1_front.jpg,109,1,198,235
img/WOMEN/Tees_Tanks/id_00007129/03_2_side.jpg,105,56,190,228
img/WOMEN/Tees_Tanks/id_00007129/03_4_full.jpg,102,44,164,130
img/WOMEN/Tees_Tanks/id_00007129/03_7_additional.jpg,37,32,207,241
img/WOMEN/Tees_Tanks/id_00007130/02_1_front.jpg,81,56,179,190
img/WOMEN/Tees_Tanks/id_00007130/02_2_side.jpg,93,59,159,194
img/WOMEN/Tees_Tanks/id_00007130/02_3_back.jpg,71,49,180,196
img/WOMEN/Tees_Tanks/id_00007130/02_4_full.jpg,98,26,163,112
img/WOMEN/Tees_Tanks/id_00007130/02_6_flat.jpg,57,9,201,187
img/WOMEN/Shorts/id_00007131/02_1_front.jpg,59,146,184,231
img/WOMEN/Shorts/id_00007131/02_2_side.jpg,112,17,128,85
img/WOMEN/Shorts/id_00007131/02_3_back.jpg,75,4,182,73
img/WOMEN/Shorts/id_00007131/02_7_additional.jpg,1,1,227,256
img/WOMEN/Shorts/id_00007131/04_1_front.jpg,86,140,199,218
img/WOMEN/Shorts/id_00007131/04_2_side.jpg,105,8,154,85
img/WOMEN/Shorts/id_00007131/04_3_back.jpg,87,12,181,80
img/WOMEN/Shorts/id_00007131/04_7_additional.jpg,1,1,232,256
img/WOMEN/Dresses/id_00007132/04_1_front.jpg,86,33,175,250
img/WOMEN/Dresses/id_00007132/04_2_side.jpg,92,34,165,245
img/WOMEN/Dresses/id_00007132/04_3_back.jpg,71,29,172,252
img/WOMEN/Dresses/id_00007132/04_4_full.jpg,76,32,172,250
img/WOMEN/Dresses/id_00007132/05_1_front.jpg,67,33,169,250
img/WOMEN/Dresses/id_00007132/05_2_side.jpg,96,29,166,247
img/WOMEN/Dresses/id_00007132/05_3_back.jpg,72,29,168,250
img/WOMEN/Dresses/id_00007132/05_4_full.jpg,69,29,175,256
img/WOMEN/Dresses/id_00007132/06_1_front.jpg,73,31,189,240
img/WOMEN/Dresses/id_00007132/06_2_side.jpg,92,31,176,249
img/WOMEN/Dresses/id_00007132/06_3_back.jpg,76,29,172,245
img/WOMEN/Dresses/id_00007132/06_4_full.jpg,88,29,160,165
img/WOMEN/Pants/id_00007133/01_1_front.jpg,99,80,195,256
img/WOMEN/Pants/id_00007133/01_2_side.jpg,113,4,161,256
img/WOMEN/Pants/id_00007133/01_3_back.jpg,76,8,190,256
img/WOMEN/Pants/id_00007133/01_7_additional.jpg,60,4,221,254
img/WOMEN/Rompers_Jumpsuits/id_00007134/01_1_front.jpg,85,48,191,223
img/WOMEN/Rompers_Jumpsuits/id_00007134/01_2_side.jpg,120,38,156,248
img/WOMEN/Rompers_Jumpsuits/id_00007134/01_3_back.jpg,69,48,189,222
img/WOMEN/Rompers_Jumpsuits/id_00007134/01_4_full.jpg,107,40,177,142
img/WOMEN/Rompers_Jumpsuits/id_00007134/01_7_additional.jpg,1,1,256,256
img/WOMEN/Rompers_Jumpsuits/id_00007134/02_1_front.jpg,74,54,194,232
img/WOMEN/Rompers_Jumpsuits/id_00007134/02_2_side.jpg,125,40,161,241
img/WOMEN/Rompers_Jumpsuits/id_00007134/02_3_back.jpg,67,53,195,237
img/WOMEN/Rompers_Jumpsuits/id_00007134/02_7_additional.jpg,1,1,256,256
img/WOMEN/Pants/id_00007135/02_1_front.jpg,79,78,168,255
img/WOMEN/Pants/id_00007135/02_3_back.jpg,75,1,185,256
img/WOMEN/Pants/id_00007135/02_4_full.jpg,85,1,177,253
img/WOMEN/Pants/id_00007135/02_7_additional.jpg,114,1,145,256
img/WOMEN/Pants/id_00007136/02_1_front.jpg,95,98,148,244
img/WOMEN/Pants/id_00007136/02_3_back.jpg,79,9,168,236
img/WOMEN/Pants/id_00007136/02_7_additional.jpg,102,17,157,236
img/WOMEN/Blouses_Shirts/id_00007137/01_1_front.jpg,57,59,196,212
img/WOMEN/Blouses_Shirts/id_00007137/01_2_side.jpg,111,47,146,185
img/WOMEN/Blouses_Shirts/id_00007137/01_3_back.jpg,54,57,212,239
img/WOMEN/Blouses_Shirts/id_00007137/01_4_full.jpg,110,40,189,121
img/WOMEN/Blouses_Shirts/id_00007137/01_7_additional.jpg,1,1,256,256
img/WOMEN/Skirts/id_00007138/02_1_front.jpg,73,94,174,170
img/WOMEN/Skirts/id_00007138/02_2_side.jpg,124,23,167,172
img/WOMEN/Skirts/id_00007138/02_3_back.jpg,80,26,160,160
img/WOMEN/Skirts/id_00007138/02_7_additional.jpg,91,28,169,169
img/WOMEN/Pants/id_00007139/04_1_front.jpg,98,86,151,239
img/WOMEN/Pants/id_00007139/04_2_side.jpg,128,1,164,244
img/WOMEN/Pants/id_00007139/04_3_back.jpg,95,1,175,236
img/WOMEN/Pants/id_00007139/04_7_additional.jpg,91,1,176,230
img/WOMEN/Pants/id_00007139/05_1_front.jpg,96,86,156,240
img/WOMEN/Pants/id_00007139/05_2_side.jpg,112,1,161,243
img/WOMEN/Pants/id_00007139/05_3_back.jpg,88,1,186,239
img/WOMEN/Pants/id_00007139/05_7_additional.jpg,86,1,175,232
img/WOMEN/Pants/id_00007139/06_1_front.jpg,107,87,163,242
img/WOMEN/Pants/id_00007139/06_2_side.jpg,94,1,179,242
img/WOMEN/Pants/id_00007139/06_3_back.jpg,96,1,178,240
img/WOMEN/Pants/id_00007139/06_7_additional.jpg,91,5,176,239
img/WOMEN/Dresses/id_00007140/01_1_front.jpg,99,30,170,152
img/WOMEN/Dresses/id_00007140/01_3_back.jpg,84,28,194,223
img/WOMEN/Dresses/id_00007140/01_7_additional.jpg,118,39,190,249
img/MEN/Shorts/id_00007141/01_1_front.jpg,91,110,161,175
img/MEN/Shorts/id_00007141/01_2_side.jpg,127,19,146,139
img/MEN/Shorts/id_00007141/01_3_back.jpg,67,17,188,136
img/MEN/Shorts/id_00007141/01_7_additional.jpg,78,21,181,140
img/WOMEN/Leggings/id_00004055/02_2_side.jpg,96,6,163,227
img/WOMEN/Skirts/id_00007142/03_1_front.jpg,57,134,200,243
img/WOMEN/Skirts/id_00007142/03_2_side.jpg,109,19,137,117
img/WOMEN/Skirts/id_00007142/03_3_back.jpg,73,13,193,113
img/WOMEN/Skirts/id_00007142/03_7_additional.jpg,69,22,184,114
img/WOMEN/Skirts/id_00007142/04_1_front.jpg,78,111,184,218
img/WOMEN/Skirts/id_00007142/04_2_side.jpg,102,3,146,115
img/WOMEN/Skirts/id_00007142/04_3_back.jpg,62,3,199,113
img/WOMEN/Skirts/id_00007142/04_4_full.jpg,95,87,175,152
img/WOMEN/Skirts/id_00007142/04_7_additional.jpg,67,7,189,109
img/WOMEN/Dresses/id_00007143/04_1_front.jpg,63,43,202,249
img/WOMEN/Dresses/id_00007143/04_2_side.jpg,101,46,159,244
img/WOMEN/Dresses/id_00007143/04_3_back.jpg,103,36,188,243
img/WOMEN/Dresses/id_00007143/04_7_additional.jpg,1,1,256,256
img/WOMEN/Blouses_Shirts/id_00007144/02_1_front.jpg,84,44,132,222
img/WOMEN/Blouses_Shirts/id_00007144/02_2_side.jpg,85,51,191,230
img/WOMEN/Blouses_Shirts/id_00007144/02_4_full.jpg,113,40,185,141
img/WOMEN/Blouses_Shirts/id_00007144/02_7_additional.jpg,78,40,220,246
img/WOMEN/Tees_Tanks/id_00007145/03_1_front.jpg,72,70,188,191
img/WOMEN/Tees_Tanks/id_00007145/03_2_side.jpg,1,75,256,256
img/WOMEN/Tees_Tanks/id_00007145/03_3_back.jpg,42,70,198,205
img/WOMEN/Tees_Tanks/id_00007145/03_4_full.jpg,96,49,174,112
img/WOMEN/Tees_Tanks/id_00007145/03_6_flat.jpg,29,39,229,170
img/MEN/Pants/id_00007146/05_1_front.jpg,93,108,164,239
img/MEN/Pants/id_00007146/05_2_side.jpg,70,9,180,231
img/MEN/Pants/id_00007146/05_3_back.jpg,72,13,188,241
img/MEN/Pants/id_00007146/05_7_additional.jpg,95,35,138,240
img/MEN/Pants/id_00007146/06_1_front.jpg,88,103,172,233
img/MEN/Pants/id_00007146/06_2_side.jpg,82,1,185,215
img/MEN/Pants/id_00007146/06_3_back.jpg,82,1,214,233
img/MEN/Pants/id_00007146/06_7_additional.jpg,91,1,141,227
img/MEN/Pants/id_00007146/07_1_front.jpg,119,107,172,239
